Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:01 (+3),RE 3182,Rathenow (ab 23:06),Berlin Hbf
00:01,RE 62187,Rathenow (ab 23:06),Berlin Hbf
00:01,RE 73829,Frankfurt(Oder) (ab 22:55),Berlin Hbf
00:16,RE 62045,Berlin Ostkreuz (ab 00:02),Berlin Hbf
00:18 (+6),ICE 2401,Berlin Ostbahnhof (ab 00:11),Berlin Hbf
00:27 (+13),ICE 907,Hamburg-Altona (ab 21:22),Berlin Hbf
00:28,RE 3701,Berlin Ostbahnhof (ab 00:18),Berlin Hbf
00:33,FEX19878,Schönefeld(bei Berlin) (ab 00:06),Berlin Hbf
00:34,RE 3360,Ludwigsfelde (ab 00:04),Berlin Hbf
00:34 (+2),RE 3366,Ludwigsfelde (ab 00:04),Berlin Hbf
00:38,RE 62038,Falkensee (ab 00:15),Berlin Hbf
00:38,RE8,Berlin Ostkreuz (ab 00:02),Berlin Hbf
00:39,RE 73797,Fangschleuse (ab 00:04),Berlin Hbf
00:40 (+37),ICE 376,Interlaken Ost (ab 15:00),Berlin Hbf
00:47,RE 3141,Bestensee (ab 00:03),Berlin Hbf
00:47,RE2,Großburgwedel (ab 00:00),Berlin Hbf
00:51 (+4),RE 3100,Nauen (ab 00:08),Berlin Hbf
00:56 (+6),RE 3742,Borkheide (ab 00:09),Berlin Hbf
00:56,RE7,Borkheide (ab 00:09),Berlin Hbf
01:11,RE 62089,Baruth(Mark) (ab 00:07),Berlin Hbf
01:13,RE 62041,Flughafen BER (ab 00:40),Berlin Hbf
01:20,RE 73794,Wusterwitz (ab 00:10),Berlin Hbf
01:39,RE 73753,Frankfurt(Oder) (ab 00:24),Berlin Hbf
01:45,RE 62042,Berlin-Charlottenburg (ab 01:36),Berlin Hbf
01:45,RE 92042,Berlin-Charlottenburg (ab 01:36),Berlin Hbf
01:46,FEX19880,Flughafen BER (ab 01:15),Berlin Hbf
01:58 (+18),ICE 1500,München Hbf (ab 19:10),Berlin Hbf
02:13,RE 62047,Flughafen BER (ab 01:39),Berlin Hbf
02:43,RE 62046,Nauen (ab 02:02),Berlin Hbf
03:13,FEX19801,Berlin-Charlottenburg (ab 03:05),Berlin Hbf
03:13,RE 62043,Flughafen BER (ab 02:41),Berlin Hbf
03:28,FEX19803,Berlin-Charlottenburg (ab 03:20),Berlin Hbf
03:28,RE FEX,Schönefeld(bei Berlin) (ab 00:06),Berlin Hbf
03:43,RE 62044,Berlin-Charlottenburg (ab 03:34),Berlin Hbf
04:12 (+4),RE 3749,Berlin Ostkreuz (ab 03:58),Berlin Hbf
04:12,RE 94749,Berlin Ostkreuz (ab 03:56),Berlin Hbf
04:17,RE 62001,Flughafen BER (ab 03:44),Berlin Hbf
04:21 (+10),ICE 646,Berlin Ostbahnhof (ab 04:12),Berlin Hbf
04:31,RE 73800,Berlin-Charlottenburg (ab 04:23),Berlin Hbf
04:35 (+1),RE 3101,Berlin Ostkreuz (ab 04:19),Berlin Hbf
04:39,RE 62048,Nauen (ab 04:01),Berlin Hbf
04:39,RE 73757,Berlin Ostkreuz (ab 04:25),Berlin Hbf
04:44,RE 3369,Eberswalde Hbf (ab 04:03),Berlin Hbf
04:44,RE 3702,Bad Belzig (ab 03:41),Berlin Hbf
04:59,RE 73717,Frankfurt(Oder) (ab 03:41),Berlin Hbf
05:02 (+2),RE 3144,Rathenow (ab 04:06),Berlin Hbf
05:03,FEX19800,Flughafen BER (ab 04:25),Berlin Hbf
05:05,RB 18141,Berlin-Charlottenburg (ab 04:57),Berlin Hbf
05:09,RB 18500,Berlin Südkreuz (ab 05:02),Berlin Hbf
05:10 (+1),RE 4351,Neustrelitz Hbf (ab 03:49),Berlin Hbf
05:12,RE 3707,Lübbenau(Spreewald) (ab 03:54),Berlin Hbf
05:12,RE 62051,Baruth(Mark) (ab 04:08),Berlin Hbf
05:12,RE 73754,Kirchmöser (ab 04:16),Berlin Hbf
05:17,RE 62003,Flughafen BER (ab 04:44),Berlin Hbf
05:21 (+4),RE 3102,Nauen (ab 04:36),Berlin Hbf
05:24 (+13),ICE 1701,Berlin Gesundbrunnen (ab 05:20),Berlin Hbf
05:27 (+2),RE 3340,Jüterbog (ab 04:32),Berlin Hbf
05:28 (+1),RE 3301,Angermünde (ab 04:27),Berlin Hbf
05:31,RE 62000,Wittenberge (ab 04:03),Berlin Hbf
05:33,FEX19802,Flughafen BER (ab 04:58),Berlin Hbf
05:35,RE 3103,Lübbenau(Spreewald) (ab 04:12),Berlin Hbf
05:37 (+27),ICE 2400,München Hbf (ab 17:47),Berlin Hbf
05:39,RE 73759,Berlin Ostkreuz (ab 05:25),Berlin Hbf
05:43 (+3),RE 3704,Dessau Hbf (ab 04:05),Berlin Hbf
05:44,RE 3504,Berlin Südkreuz (ab 05:36),Berlin Hbf
05:45 (+3),RB 18501,Nauen (ab 05:08),Berlin Hbf
05:48,RB 18140,Flughafen BER (ab 05:13),Berlin Hbf
05:48,RB 18600,Berlin Südkreuz (ab 05:41),Berlin Hbf
05:53 (+1),RE 3167,Jüterbog (ab 05:03),Berlin Hbf
05:57,RE 73714,Brandenburg Hbf (ab 05:05),Berlin Hbf
05:59,RE 73719,Eisenhüttenstadt (ab 04:26),Berlin Hbf
06:01 (+1),RE 3164,Stendal Hbf (ab 04:45),Berlin Hbf
06:03,FEX19804,Flughafen BER (ab 05:28),Berlin Hbf
06:03 (+1),IC 240,Berlin Ostbahnhof (ab 05:54),Berlin Hbf
06:03 (+10),RE 18754,Bad Belzig (ab 05:01),Berlin Hbf
06:08,RB 18143,Berlin-Charlottenburg (ab 06:00),Berlin Hbf
06:08 (+1),RB 18601,Nauen (ab 05:31),Berlin Hbf
06:09,RB 18502,Berlin Südkreuz (ab 06:02),Berlin Hbf
06:09 (+5),RE 3503,Burg Stargard(Meckl) (ab 04:31),Berlin Hbf
06:11,RE 62053,Elsterwerda (ab 04:13),Berlin Hbf
06:12,RE 3709,Senftenberg (ab 04:14),Berlin Hbf
06:12,RE 73756,Magdeburg Hbf (ab 04:19),Berlin Hbf
06:18,RE 62005,Flughafen BER (ab 05:44),Berlin Hbf
06:21 (+1),RE 3104,Nauen (ab 05:37),Berlin Hbf
06:22,RE 73805,Frankfurt(Oder) (ab 05:18),Berlin Hbf
06:25 (+1),ICE 808,Berlin Südkreuz (ab 06:20),Berlin Hbf
06:26 (+4),ICE 573,Kiel Hbf (ab 06:13),Berlin Hbf
06:28 (+6),RE 3341,Schwedt(Oder) (ab 05:06),Berlin Hbf
06:29,ICE 119,Berlin Ostbahnhof (ab 06:21),Berlin Hbf
06:30 (+4),IC 296,Wien Hbf (ab 18:35),Berlin Hbf
06:30 (+3),RE 3304,Lutherstadt Wittenberg Hbf (ab 05:03),Berlin Hbf
06:33,FEX19806,Ludwigsfelde (ab 05:39),Berlin Hbf
06:34,RE 73802,Brandenburg Hbf (ab 05:45),Berlin Hbf
06:35 (+1),RE 3105,Lübbenau(Spreewald) (ab 05:27),Berlin Hbf
06:35,RE 3140,Lübbenau(Spreewald) (ab 05:27),Berlin Hbf
06:38,RE 62002,Wittenberge (ab 05:03),Berlin Hbf
06:39,RE 73761,Frankfurt(Oder) (ab 05:26),Berlin Hbf
06:43 (+1),RE 4352,Berlin Südkreuz (ab 06:36),Berlin Hbf
06:44 (+2),RE 3706,Dessau Hbf (ab 05:05),Berlin Hbf
06:45 (+7),RB 18503,Nauen (ab 06:08),Berlin Hbf
06:47,RB 18602,Berlin Südkreuz (ab 06:41),Berlin Hbf
06:48,RB 18142,Flughafen BER (ab 06:13),Berlin Hbf
06:52,RE 18753,Lübbenau(Spreewald) (ab 05:46),Berlin Hbf
06:52 (+4),RE 3147,Falkenberg(Elster) (ab 05:14),Berlin Hbf
06:54 (+1),ICE 654,Berlin Ostbahnhof (ab 06:44),Berlin Hbf
06:57,RE 73716,Magdeburg Hbf (ab 05:12),Berlin Hbf
06:59,RE 73721,Eisenhüttenstadt (ab 05:36),Berlin Hbf
07:02 (+5),RE 3146,Rathenow (ab 06:06),Berlin Hbf
07:02,RE 62154,Rathenow (ab 06:06),Berlin Hbf
07:03,FEX19808,Wünsdorf-Waldstadt (ab 05:30),Berlin Hbf
07:03 (+10),RE 18756,Bad Belzig (ab 06:01),Berlin Hbf
07:06 (+1),RE 3331,Pasewalk (ab 05:11),Berlin Hbf
07:06,RE 94461,Pasewalk (ab 05:11),Berlin Hbf
07:08 (+2),RB 18145,Golm (ab 06:30),Berlin Hbf
07:08 (+5),RB 18504,Berlin Südkreuz (ab 07:01),Berlin Hbf
07:09,RB 18603,Nauen (ab 06:31),Berlin Hbf
07:12,RE 18541,Brandenburg Hbf (ab 06:19),Berlin Hbf
07:12 (+1),RE 3711,Senftenberg (ab 05:10),Berlin Hbf
07:12,RE 62055,Finsterwalde(Niederlausitz) (ab 05:35),Berlin Hbf
07:12,RE 73758,Brandenburg Hbf (ab 06:19),Berlin Hbf
07:13 (+4),ICE 701,Hamburg-Altona (ab 04:32),Berlin Hbf
07:13 (+3),RE 4353,Rostock Hbf (ab 04:34),Berlin Hbf
07:18,RE 62007,Flughafen BER (ab 06:44),Berlin Hbf
07:21 (+4),RE 3106,Nauen (ab 06:37),Berlin Hbf
07:22,RE 73807,Berlin Ostbahnhof (ab 07:12),Berlin Hbf
07:22,RE 90394,Berlin Ostbahnhof (ab 07:12),Berlin Hbf
07:28 (+1),IC 2432,Cottbus Hbf (ab 06:01),Berlin Hbf
07:28 (+4),RE 3342,Jüterbog (ab 06:33),Berlin Hbf
07:28 (+1),RE 62432,Cottbus Hbf (ab 06:01),Berlin Hbf
07:29 (+7),ICE 1606,Erfurt Hbf (ab 05:27),Berlin Hbf
07:30 (+6),RE 3303,Stralsund Hbf (ab 04:16),Berlin Hbf
07:33,FEX19810,Ludwigsfelde (ab 06:39),Berlin Hbf
07:34,RE 73804,Magdeburg Hbf (ab 05:54),Berlin Hbf
07:35,RE 3107,Lübbenau(Spreewald) (ab 06:27),Berlin Hbf
07:38,RE 62004,Wittenberge (ab 06:03),Berlin Hbf
07:39,RE 73763,Frankfurt(Oder) (ab 06:26),Berlin Hbf
07:44 (+2),RE 3506,Berlin Südkreuz (ab 07:36),Berlin Hbf
07:44 (+4),RE 3708,Dessau Hbf (ab 06:05),Berlin Hbf
07:45 (+3),RB 18505,Nauen (ab 07:08),Berlin Hbf
07:48,RB 18144,Flughafen BER (ab 07:13),Berlin Hbf
07:48,RB 18604,Berlin Südkreuz (ab 07:42),Berlin Hbf
07:50,IC 2083,Hamburg-Altona (ab 07:12),Berlin Hbf
07:50,ICE 649,Hannover Hbf (ab 05:27),Berlin Hbf
07:52 (+17),RE 18755,Lübbenau(Spreewald) (ab 06:46),Berlin Hbf
07:53 (+9),RE 3169,Jüterbog (ab 07:03),Berlin Hbf
07:55,ICE 698,München Hbf (ab 21:51),Berlin Hbf
07:56 (+5),RE 3335,Angermünde (ab 07:01),Berlin Hbf
07:59,RE 73723,Frankfurt(Oder) (ab 06:55),Berlin Hbf
08:01 (+3),RE 3166,Rathenow (ab 07:06),Berlin Hbf
08:03,FEX19812,Wünsdorf-Waldstadt (ab 06:28),Berlin Hbf
08:03 (+7),RE 18758,Bad Belzig (ab 07:01),Berlin Hbf
08:08 (+9),RB 18147,Golm (ab 07:30),Berlin Hbf
08:09 (+6),RB 18506,Berlin Südkreuz (ab 08:02),Berlin Hbf
08:09,RE 3505,Burg Stargard(Meckl) (ab 06:38),Berlin Hbf
08:10 (+2),RB 18605,Nauen (ab 07:30),Berlin Hbf
08:11,RE 62057,Elsterwerda (ab 06:13),Berlin Hbf
08:12 (+10),RE 3713,Senftenberg (ab 06:14),Berlin Hbf
08:12,RE 73718,Magdeburg Hbf (ab 06:19),Berlin Hbf
08:12,RE 73760,Magdeburg Hbf (ab 06:19),Berlin Hbf
08:15,EN 40476,Budapest-Nyugati (ab 19:30),Berlin Hbf
08:15,NJ 27N,Praha-Holesovice (ab 03:05),Berlin Hbf
08:15,NJ 456,Graz Hbf (ab 19:20),Berlin Hbf
08:17 (+2),ICE 505,Straubing (ab 00:02),Berlin Hbf
08:18,RE 62009,Flughafen BER (ab 07:44),Berlin Hbf
08:21 (+1),RE 3108,Nauen (ab 07:37),Berlin Hbf
08:22,RE 73809,Berlin Ostbahnhof (ab 08:12),Berlin Hbf
08:22,RE 90408,Berlin Ostbahnhof (ab 08:12),Berlin Hbf
08:25 (+15),ICE 841,Oldenburg(Oldb)Hbf (ab 04:30),Berlin Hbf
08:26,ICE 279,Kiel Hbf (ab 07:13),Berlin Hbf
08:28 (+1),RE 3343,Schwedt(Oder) (ab 07:06),Berlin Hbf
08:30 (+6),IC 2231,Magdeburg Hbf (ab 07:03),Berlin Hbf
08:32 (+2),RE 3306,Lutherstadt Wittenberg Hbf (ab 07:00),Berlin Hbf
08:32,RE3,Hamburg Hbf (ab 04:33),Berlin Hbf
08:33,FEX19814,Ludwigsfelde (ab 07:40),Berlin Hbf
08:33 (+10),ICE 806,Eisenach (ab 05:53),Berlin Hbf
08:34,RE 73806,Brandenburg Hbf (ab 07:45),Berlin Hbf
08:35,RE 3109,Lübbenau(Spreewald) (ab 07:27),Berlin Hbf
08:38,RE 62006,Wittenberge (ab 07:01),Berlin Hbf
08:39,RE 73765,Frankfurt(Oder) (ab 07:26),Berlin Hbf
08:40 Ausfall,IC 60409,Zürich HB (ab 19:59),Berlin Hbf
08:40,NJ 12N,Darmstadt Hbf (ab 00:33),Berlin Hbf
08:40 Ausfall,NJ 409,Zürich HB (ab 19:59),Berlin Hbf
08:43 (+1),RE 4354,Berlin Südkreuz (ab 08:36),Berlin Hbf
08:44 (+9),RE 3710,Dessau Hbf (ab 07:05),Berlin Hbf
08:45 (+1),RB 18507,Nauen (ab 08:08),Berlin Hbf
08:47 (+2),RB 18146,Flughafen BER (ab 08:13),Berlin Hbf
08:48 (+1),RB 18606,Berlin Südkreuz (ab 08:42),Berlin Hbf
08:51 (+6),RE 18757,Lübbenau(Spreewald) (ab 07:46),Berlin Hbf
08:53 (+3),ICE 751,Hamburg-Altona (ab 05:04),Berlin Hbf
08:53 (+8),RE 3149,Falkenberg(Elster) (ab 07:11),Berlin Hbf
08:54 (+6),ICE 642,Berlin Ostbahnhof (ab 08:32),Berlin Hbf
08:54 (+6),ICE 652,Berlin Ostbahnhof (ab 08:44),Berlin Hbf
08:57 (+5),ICE 1636,Eisenach (ab 06:38),Berlin Hbf
08:59,RE 73720,Magdeburg Hbf (ab 07:12),Berlin Hbf
08:59,RE 73725,Eisenhüttenstadt (ab 07:36),Berlin Hbf
09:02 (+4),RE 3148,Stendal Hbf (ab 07:43),Berlin Hbf
09:03,FEX19816,Rangsdorf (ab 07:51),Berlin Hbf
09:03 (+6),ICE 1050,Berlin Ostbahnhof (ab 08:54),Berlin Hbf
09:07 (+8),IC 2250,Dresden Hbf (ab 07:00),Berlin Hbf
09:08 (+5),RB 18149,Golm (ab 08:30),Berlin Hbf
09:09,RB 18508,Berlin Südkreuz (ab 09:02),Berlin Hbf
09:10,RB 18607,Nauen (ab 08:31),Berlin Hbf
09:12,RE 3715,Senftenberg (ab 07:14),Berlin Hbf
09:12 (+1),RE 4355,Rostock Hbf (ab 06:34),Berlin Hbf
09:12,RE 62059,Finsterwalde(Niederlausitz) (ab 07:26),Berlin Hbf
09:12,RE 73762,Brandenburg Hbf (ab 08:19),Berlin Hbf
09:16,ICE 541,Köln Hbf (ab 04:11),Berlin Hbf
09:16,ICE 703,Hamburg-Altona (ab 06:35),Berlin Hbf
09:16 Ausfall,NJ 40469,Paris Est (ab 19:12),Berlin Hbf
09:16 (+1),NJ 425,Bruxelles Midi (ab 19:07),Berlin Hbf
09:16,NJ 91N,Mainz Hbf (ab 00:29),Berlin Hbf
09:18,RE 62011,Flughafen BER (ab 08:44),Berlin Hbf
09:21,RE 3110,Nauen (ab 08:37),Berlin Hbf
09:22,RE 73811,Berlin Ostbahnhof (ab 09:12),Berlin Hbf
09:22,RE 90418,Berlin Ostbahnhof (ab 09:12),Berlin Hbf
09:27 (+5),RE 3344,Jüterbog (ab 08:33),Berlin Hbf
09:28 (+1),RE 3305,Stralsund Hbf (ab 06:16),Berlin Hbf
09:29 (+10),ICE 1604,Nürnberg Hbf (ab 05:42),Berlin Hbf
09:29 (+10),ICE 1704,Jena-Göschwitz (ab 06:47),Berlin Hbf
09:29 (+1),ICE 876,Kassel-Wilhelmshöhe (ab 06:43),Berlin Hbf
09:32 (+2),IC 2272,Chemnitz Hbf (ab 06:26),Berlin Hbf
09:32 (+2),RE 52272,Elsterwerda (ab 08:04),Berlin Hbf
09:33,FEX19818,Ludwigsfelde (ab 08:32),Berlin Hbf
09:34,RE 73808,Brandenburg Hbf (ab 08:45),Berlin Hbf
09:35,RE 3111,Lübbenau(Spreewald) (ab 08:27),Berlin Hbf
09:38,RE 62008,Wittenberge (ab 08:03),Berlin Hbf
09:39,RE 73767,Frankfurt(Oder) (ab 08:26),Berlin Hbf
09:42,RE 3508,Berlin Südkreuz (ab 09:34),Berlin Hbf
09:44 (+7),RE 3712,Dessau Hbf (ab 08:05),Berlin Hbf
09:45 (+2),RB 18509,Nauen (ab 09:08),Berlin Hbf
09:48,RB 18148,Flughafen BER (ab 09:13),Berlin Hbf
09:48,RB 18608,Berlin Südkreuz (ab 09:41),Berlin Hbf
09:51,ICE 741,Münster(Westf)Hbf (ab 06:17),Berlin Hbf
09:52 (+5),RE 18759,Berlin Ostkreuz (ab 09:37),Berlin Hbf
09:52 (+5),RE 3171,Jüterbog (ab 09:03),Berlin Hbf
09:53 (+5),ICE 1008,München Hbf (ab 05:53),Berlin Hbf
09:56,RE 73722,Magdeburg Hbf (ab 08:12),Berlin Hbf
09:59,RE 73727,Eisenhüttenstadt (ab 08:36),Berlin Hbf
10:01 (+1),RE 3168,Rathenow (ab 09:07),Berlin Hbf
10:03,FEX19820,Wünsdorf-Waldstadt (ab 08:30),Berlin Hbf
10:03,ICE 998,Frankfurt(Main)Hbf (ab 05:58),Berlin Hbf
10:06 (+3),EC 248,Warszawa Wschodnia (ab 04:49),Berlin Hbf
10:08 (+3),RB 18151,Golm (ab 09:30),Berlin Hbf
10:08 (+1),RB 18609,Nauen (ab 09:30),Berlin Hbf
10:09,RB 18510,Berlin Südkreuz (ab 10:02),Berlin Hbf
10:09,RE 62061,Elsterwerda (ab 08:13),Berlin Hbf
10:10 Ausfall,ICE 1071,Karlsruhe Hbf (ab 06:00),Berlin Hbf
10:10 (+10),ICE 2911,Stralsund Hbf (ab 07:14),Berlin Hbf
10:10,RE 51044,Prenzlau (ab 08:53),Berlin Hbf
10:10,RE 51071,Prenzlau (ab 08:53),Berlin Hbf
10:12 (+2),RE 3717,Senftenberg (ab 08:14),Berlin Hbf
10:12,RE 73764,Brandenburg Hbf (ab 09:19),Berlin Hbf
10:13,RE 3507,Burg Stargard(Meckl) (ab 08:38),Berlin Hbf
10:16 (+9),ICE 2917,Köln Hbf (ab 05:15),Berlin Hbf
10:16 Ausfall,ICE 843,Köln Hbf (ab 05:15),Berlin Hbf
10:18,RE 62013,Flughafen BER (ab 09:44),Berlin Hbf
10:20,ICE 2943,Hamburg-Altona (ab 07:19),Berlin Hbf
